type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,files,upload,display_as_bot,reactions,parent_user_id,bot_id,bot_profile,inviter,topic
message,,1617101841.0155,U01RN7BVD1C,"One last question on data types:
• data types: string, integer, float, boolean
• data types: list, dictionary, tuples, sets
• data types: array?, df?
Are these all data types or called somehow different?",19c8fc6a-6f96-473c-901e-cfa7474c591e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '55e0c1b57456', 'image_72': 'https://avatars.slack-edge.com/2021-03-20/1882033802643_55e0c1b574562994417f_72.jpg', 'first_name': 'Josephine', 'real_name': 'Josephine Biedermann', 'display_name': 'Phine', 'team': 'T01RBRV5F7H', 'name': 'josephinebiedermann', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '3SV0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'One last question on data types:\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'data types: string, integer, float, boolean'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'data types: list, dictionary, tuples, sets'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'data types: array?, df?'}]}], 'style': 'bullet', 'indent': 0}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Are these all data types or called somehow different?'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617101872.0157,U01RXCQHMHT,"<@U01RN7BVD1C> I think data types are string, integer, float, bool",7f60d0c4-a312-4dac-913d-8cc9b308ed87,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'tQ80', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RN7BVD1C'}, {'type': 'text', 'text': ' I think data types are string, integer, float, bool'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617101883.0159,U01RXCQHMHT,"data structures are list, dictionary, tuples, dataframe",2737c21e-503b-4e8a-a485-b96b4de89800,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'wOgj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'data structures are list, dictionary, tuples, dataframe'}]}]}]",,1617101341.012,,,,,,,,,,,,"[{'name': '+1', 'users': ['U01RN7BVD1C'], 'count': 1}]",U01RSRE0N3D,,,,
message,,1617101902.0161,U01S79YDELR,<@U01RXCQHMHT> txt doesnt appears to me,0bf4ac6f-97af-40b8-a04d-f9fed1c5dcb1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'obfF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RXCQHMHT'}, {'type': 'text', 'text': ' txt doesnt appears to me'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617101921.0163,U01S79YDELR,"even I change the type for *.* , it does not work",9c9c6530-c6d6-4def-a103-1aae760de4f8,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '1IT45', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'even I change the type for '}, {'type': 'text', 'text': '.', 'style': {'bold': True}}, {'type': 'text', 'text': ' , it does not work'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617101948.0166,U01SJKB2MG8,"<@U01RN7BVD1C>, you first bullet point are ""fundamental datatypes""",7ff6a308-51e2-4df0-b9bb-075d3da0466d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'v+L', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RN7BVD1C'}, {'type': 'text', 'text': ', you first bullet point are ""fundamental datatypes""'}]}]}]","{'user': 'U01SJKB2MG8', 'ts': '1617101962.000000'}",1617101341.012,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RN7BVD1C'], 'count': 1}]",U01RSRE0N3D,,,,
message,,1617101979.0169,U01RSRE0N3D,"Sorry, does this work?",,,,,,,"[{'type': 'rich_text', 'block_id': 'o4z', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Sorry, does this work?'}]}]}]",,1617101341.012,,,,,,,,,"[{'id': 'F01SQD3TXQV', 'created': 1617101972, 'timestamp': 1617101972, 'name': 'Code Along Object Types.ipynb 2.zip', 'title': 'Code Along Object Types.ipynb 2.zip', 'mimetype': 'application/zip', 'filetype': 'zip', 'pretty_type': 'Zip', 'user': 'U01RSRE0N3D', 'editable': False, 'size': 5107, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01SQD3TXQV/code_along_object_types.ipynb_2.zip?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01SQD3TXQV/download/code_along_object_types.ipynb_2.zip?t=xoxe-1861879185255-2047593969042-2053756158948-4cf6552631c579c36efd5d2fd242de30', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01RSRE0N3D/F01SQD3TXQV/code_along_object_types.ipynb_2.zip', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01SQD3TXQV-1f93249953', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,"[{'name': 'white_check_mark', 'users': ['U01S7BM4N81'], 'count': 1}, {'name': '+1', 'users': ['U01S79YDELR'], 'count': 1}]",U01RSRE0N3D,,,,
message,,1617102027.0177,U01RN7BVD1C,"<@U01SJKB2MG8> Ah and the others are data types as well though?
• fundamental data types: string, integer, float, boolean
• data types: list, dictionary, tuples, sets, array?, df?",55f75a05-6e77-450b-b9e5-2e936793c734,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '55e0c1b57456', 'image_72': 'https://avatars.slack-edge.com/2021-03-20/1882033802643_55e0c1b574562994417f_72.jpg', 'first_name': 'Josephine', 'real_name': 'Josephine Biedermann', 'display_name': 'Phine', 'team': 'T01RBRV5F7H', 'name': 'josephinebiedermann', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'QGzc', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01SJKB2MG8'}, {'type': 'text', 'text': ' Ah and the others are data types as well though?\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'fundamental data types: string, integer, float, boolean'}]}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'data types: list, dictionary, tuples, sets, array?, df?'}]}], 'style': 'bullet', 'indent': 0}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617102050.0181,U01SJKB2MG8,"<@U01RN7BVD1C>, while dicts, lists, sets are *collection* datatypes",b9be6587-099c-4d31-a6be-0cb50088c48a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'W7/Wz', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RN7BVD1C'}, {'type': 'text', 'text': ', while dicts, lists, sets are '}, {'type': 'text', 'text': 'collection', 'style': {'bold': True}}, {'type': 'text', 'text': ' datatypes'}]}]}]",,1617101341.012,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RSRE0N3D'], 'count': 1}]",U01RSRE0N3D,,,,
message,,1617102094.0188,U01SJKB2MG8,"<@U01RN7BVD1C>, (numpy) arrays and (pandas) dataframes are also datatypes, but not python-built in. They're borrowed from other modules/packages",cea2d362-b46d-41b7-b2b3-e29b8935748d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'qLmE', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RN7BVD1C'}, {'type': 'text', 'text': "", (numpy) arrays and (pandas) dataframes are also datatypes, but not python-built in. They're borrowed from other modules/packages""}]}]}]",,1617101341.012,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RSRE0N3D', 'U01RN7BVD1C'], 'count': 2}]",U01RSRE0N3D,,,,
message,,1617102098.0191,U01RSRE0N3D,"Feel free to check the full list of <https://www.w3schools.com/python/python_ref_string.asp|String Methods>, <https://www.w3schools.com/python/python_ref_list.asp|List/Array Methods>, <https://www.w3schools.com/python/python_ref_dictionary.asp|Dictionary Methods>, <https://www.w3schools.com/python/python_ref_tuple.asp|Tuple Methods>, <https://www.w3schools.com/python/python_ref_set.asp|Set Methods>",566851c9-3237-463a-82d9-068c73b80f2c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Python String Methods', 'title_link': 'https://www.w3schools.com/python/python_ref_string.asp', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, PHP, Python, Bootstrap, Java and XML.', 'fallback': 'Python String Methods', 'from_url': 'https://www.w3schools.com/python/python_ref_string.asp', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 1, 'original_url': 'https://www.w3schools.com/python/python_ref_string.asp'}, {'title': 'Python List/Array Methods', 'title_link': 'https://www.w3schools.com/python/python_ref_list.asp', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, PHP, Python, Bootstrap, Java and XML.', 'fallback': 'Python List/Array Methods', 'from_url': 'https://www.w3schools.com/python/python_ref_list.asp', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 2, 'original_url': 'https://www.w3schools.com/python/python_ref_list.asp'}, {'title': 'Python Dictionary Methods', 'title_link': 'https://www.w3schools.com/python/python_ref_dictionary.asp', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, PHP, Python, Bootstrap, Java and XML.', 'fallback': 'Python Dictionary Methods', 'from_url': 'https://www.w3schools.com/python/python_ref_dictionary.asp', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 3, 'original_url': 'https://www.w3schools.com/python/python_ref_dictionary.asp'}, {'title': 'Python Tuple Methods', 'title_link': 'https://www.w3schools.com/python/python_ref_tuple.asp', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, PHP, Python, Bootstrap, Java and XML.', 'fallback': 'Python Tuple Methods', 'from_url': 'https://www.w3schools.com/python/python_ref_tuple.asp', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 4, 'original_url': 'https://www.w3schools.com/python/python_ref_tuple.asp'}, {'title': 'Python Set Methods', 'title_link': 'https://www.w3schools.com/python/python_ref_set.asp', 'text': 'Well organized and easy to understand Web building tutorials with lots of examples of how to use HTML, CSS, JavaScript, SQL, PHP, Python, Bootstrap, Java and XML.', 'fallback': 'Python Set Methods', 'from_url': 'https://www.w3schools.com/python/python_ref_set.asp', 'service_icon': 'https://www.w3schools.com/favicon.ico', 'service_name': 'w3schools.com', 'id': 5, 'original_url': 'https://www.w3schools.com/python/python_ref_set.asp'}]","[{'type': 'rich_text', 'block_id': '7aXF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Feel free to check the full list of '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/python_ref_string.asp', 'text': 'String Methods'}, {'type': 'text', 'text': ', '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/python_ref_list.asp', 'text': 'List/Array Methods'}, {'type': 'text', 'text': ', '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/python_ref_dictionary.asp', 'text': 'Dictionary Methods'}, {'type': 'text', 'text': ', '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/python_ref_tuple.asp', 'text': 'Tuple Methods'}, {'type': 'text', 'text': ', '}, {'type': 'link', 'url': 'https://www.w3schools.com/python/python_ref_set.asp', 'text': 'Set Methods'}]}]}]",,,,,,,,,,,,,,"[{'name': 'raised_hands', 'users': ['U01RW140HBP', 'U01SK96QF5E'], 'count': 2}, {'name': 'heart_eyes', 'users': ['U01RN7BVD1C'], 'count': 1}, {'name': '+1', 'users': ['U01S79YDELR'], 'count': 1}]",,,,,
message,,1617102146.0195,U01RN7BVD1C,"Ahhh ok, thank you! This helps to put it in perspective to get an overview",199990ad-fab1-4ace-af76-3a67493959aa,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '55e0c1b57456', 'image_72': 'https://avatars.slack-edge.com/2021-03-20/1882033802643_55e0c1b574562994417f_72.jpg', 'first_name': 'Josephine', 'real_name': 'Josephine Biedermann', 'display_name': 'Phine', 'team': 'T01RBRV5F7H', 'name': 'josephinebiedermann', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Sg=QV', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ahhh ok, thank you! This helps to put it in perspective to get an overview'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617102184.0199,U01S79YDELR,"@yes, thanks",726e92ff-4e71-4a79-93f4-fa9b1e6abf82,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'E5KYR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '@yes, thanks'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617102199.0201,U01RXCQHMHT,"Ok, then sorry I got it wrong.

<@U01SJKB2MG8> what are data structures then?",576c60d1-e9d5-449e-abfd-441e2f5ab069,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'r6I', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Ok, then sorry I got it wrong.\n\n'}, {'type': 'user', 'user_id': 'U01SJKB2MG8'}, {'type': 'text', 'text': ' what are data structures then?'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617102237.0203,U01SJKB2MG8,"the takeaway is basically that e.g. a pandas dataframe is built out of
• a series datatype
    ◦ which in turn is built on numpy (arrays)
        ▪︎ which again makes use of python fundamental datatypes
• an index datatype
so you have datatyp ""encapsulation""",2178cbcd-3eea-46e3-9c88-a535771af720,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'beMH', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'the takeaway is basically that e.g. a pandas dataframe is built out of\n'}]}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'a series datatype'}]}], 'style': 'bullet', 'indent': 0}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'which in turn is built on numpy (arrays)'}]}], 'style': 'bullet', 'indent': 1}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'which again makes use of python fundamental datatypes'}]}], 'style': 'bullet', 'indent': 2}, {'type': 'rich_text_list', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'an index datatype'}]}], 'style': 'bullet', 'indent': 0}, {'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '\nso you have datatyp ""encapsulation""'}]}]}]",,1617101341.012,,,,,,,,,,,,"[{'name': 'clap', 'users': ['U01RN7BVD1C'], 'count': 1}]",U01RSRE0N3D,,,,
message,,1617102342.0205,U01SJKB2MG8,"<@U01RXCQHMHT>, sometimes the collection datatypes like sets, lists, dictionaries etc. are also called datastructures",0944910e-3bf1-49e0-83ca-c649292e4425,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '88fa894fdb53', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1885033153332_88fa894fdb5366452adf_72.jpg', 'first_name': 'Florian', 'real_name': 'Florian Titze', 'display_name': 'Flo Titze', 'team': 'T01RBRV5F7H', 'name': 'florian.titze', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'U+TSJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RXCQHMHT'}, {'type': 'text', 'text': ', sometimes the collection datatypes like sets, lists, dictionaries etc. are also called datastructures'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
message,,1617102431.0211,U01RW140HBP,note to <@U01RSRE0N3D> compress the file before uploading to Notion :slightly_smiling_face:,ef1a673a-4405-4330-b2fe-e4e9323f2ed1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'i+6', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'note to '}, {'type': 'user', 'user_id': 'U01RSRE0N3D'}, {'type': 'text', 'text': ' compress the file before uploading to Notion '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,1617101341.012,,,,,,,,,,,,,U01RSRE0N3D,,,,
