,sadness,joy,love,anger,fear,surprise,timecode_by_seconds
217,0.060826193541288376,0.317320317029953,0.02440967783331871,0.3674471378326416,0.21383844316005707,0.016158176586031914,1620370563.0029
218,0.006528963800519705,0.9730874300003052,0.0064646597020328045,0.007431188132613897,0.004273895639926195,0.002213862957432866,1617794145.0003
219,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1617806601.0008
220,0.016610343009233475,0.30997568368911743,0.021359728649258614,0.5928717255592346,0.046566713601350784,0.01261578593403101,1619529798.0038
221,0.010672150179743767,0.8006014227867126,0.07010991126298904,0.06188429147005081,0.008473898284137249,0.04825839400291443,1619529990.004
222,0.002530901925638318,0.9927223920822144,0.00197664019651711,0.0013870969414710999,0.0007747040945105255,0.0006082240142859519,1619530200.0042
223,0.06192060187458992,0.2824547588825226,0.03888412192463875,0.560725212097168,0.049248140305280685,0.006767180748283863,1619535186.0048
224,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619553634.0052
225,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1619585893.0057
226,0.05090987682342529,0.1272314488887787,0.010896959342062473,0.5297010540962219,0.2701166868209839,0.011143951676785946,1616177231.0002
227,0.06959383189678192,0.11207446455955505,0.009851557202637196,0.5048796534538269,0.29147154092788696,0.01212900411337614,1621090127.0002
228,0.041347794234752655,0.3958134055137634,0.02319997176527977,0.2660607397556305,0.25710052251815796,0.016477540135383606,1621090127.0003
229,0.004271761514246464,0.6386305689811707,0.3378223180770874,0.013515138998627663,0.0034000901505351067,0.0023600971326231956,1617869285.0001
230,0.055322181433439255,0.11516710370779037,0.011318637989461422,0.4873466193675995,0.3214336037635803,0.009411869570612907,1617636971.0002
231,0.04890576750040054,0.5429300665855408,0.02225481905043125,0.25819048285484314,0.11173983663320541,0.015978949144482613,1617636971.0003
232,0.06959383189678192,0.11207446455955505,0.009851557202637196,0.5048796534538269,0.29147154092788696,0.01212900411337614,1617636980.0005
233,0.054349225014448166,0.09846749156713486,0.010950234718620777,0.7116062641143799,0.1172819435596466,0.007344857789576054,1617636980.0007
234,0.13845737278461456,0.10238468647003174,0.02110517956316471,0.4513632357120514,0.2735857367515564,0.01310375239700079,1617637055.0009
235,0.044129639863967896,0.11506650596857071,0.012111897580325603,0.6178928017616272,0.20351919531822205,0.007280007470399141,1617637336.0022
236,0.005307155195623636,0.9780872464179993,0.005399269983172417,0.0033687190152704716,0.0052216243930161,0.002615981735289097,1617637343.0024
237,0.017793234437704086,0.7577598690986633,0.05725612863898277,0.11588400602340698,0.041077036410570145,0.010229688137769699,1617637354.0025
238,0.05426780506968498,0.1353507786989212,0.01421626191586256,0.42832109332084656,0.3553146719932556,0.012529435567557812,1617637360.0028
239,0.07302693277597427,0.21082593500614166,0.011583508923649788,0.29264166951179504,0.39887428283691406,0.013047653250396252,1617637497.0033
240,0.06873969733715057,0.12184865027666092,0.010078162886202335,0.44802090525627136,0.3386911153793335,0.012621546164155006,1617637871.0056
241,0.003014715388417244,0.9405001401901245,0.03930419310927391,0.00903452280908823,0.00490186270326376,0.003244460094720125,1617637982.0069
242,0.061385106295347214,0.0780193880200386,0.014062453992664814,0.6481022834777832,0.18839065730571747,0.010040180757641792,1617638007.0073
243,0.04250332713127136,0.16034583747386932,0.017019396647810936,0.4901908040046692,0.2729712724685669,0.016969354823231697,1617638027.0077
244,0.05741699039936066,0.1597694307565689,0.01608942821621895,0.4694494307041168,0.28521302342414856,0.012061716057360172,1617638061.0081
245,0.04224148392677307,0.22116050124168396,0.018298251554369926,0.4263511896133423,0.2742857336997986,0.01766279526054859,1617638082.0085
246,0.06644939631223679,0.13442234694957733,0.009921283461153507,0.4203498661518097,0.3570098578929901,0.011847241781651974,1617638461.0089998
247,0.058215394616127014,0.5700942277908325,0.018905773758888245,0.17241264879703522,0.1642327755689621,0.016139186918735504,1617638645.0094
248,0.07328774034976959,0.15202464163303375,0.011981344781816006,0.43464696407318115,0.31612429022789,0.011935069225728512,1617644164.0098
249,0.05329209938645363,0.24979785084724426,0.012138810940086842,0.2498328536748886,0.4229314625263214,0.01200689747929573,1617644376.01
250,0.054889217019081116,0.17806832492351532,0.013083078898489475,0.4530450999736786,0.28907784819602966,0.011836468242108822,1617651983.0105
251,0.045496124774217606,0.021247057244181633,0.006589269731193781,0.8661948442459106,0.056971799582242966,0.0035009158309549093,1617658367.0106
252,0.06016988307237625,0.14083698391914368,0.01011633686721325,0.5600326657295227,0.21826498210430145,0.010579152964055538,1617690747.0002
253,0.016376638785004616,0.8272704482078552,0.030796274542808533,0.10033155232667923,0.019968155771493912,0.00525693129748106,1617691888.0003
254,0.06195707619190216,0.18037180602550507,0.011596668511629105,0.4764866530895233,0.25722736120224,0.012360475026071072,1620807939.0002
255,0.027668306604027748,0.10697560757398605,0.01571846753358841,0.7957942485809326,0.04914860427379608,0.004694775678217411,1619985650.0016
256,0.05950522795319557,0.10422687232494354,0.020599365234375,0.6475892066955566,0.15782293677330017,0.010256442241370678,1617692873.0005
257,0.091706283390522,0.13056929409503937,0.023261288180947304,0.5863218903541565,0.15589894354343414,0.012242288328707218,1617727380.0007
258,0.06105104088783264,0.19242560863494873,0.020223045721650124,0.4613799452781677,0.25156116485595703,0.01335926167666912,1617727460.0009
259,0.05738827586174011,0.052487000823020935,0.012128600850701332,0.7820137739181519,0.09024173766374588,0.005740598775446415,1620398926.0001
260,0.06038632243871689,0.3133707344532013,0.02014080435037613,0.19877834618091583,0.38633060455322266,0.020993128418922424,1620399652.0007
261,0.0032894134055823088,0.9784207344055176,0.006006633397191763,0.006167500279843807,0.003822190919891,0.002293481957167387,1617831866.0084
262,0.054349225014448166,0.09846749156713486,0.010950234718620777,0.7116062641143799,0.1172819435596466,0.007344857789576054,1620629188.0002
263,0.06959383189678192,0.11207446455955505,0.009851557202637196,0.5048796534538269,0.29147154092788696,0.01212900411337614,1620629256.0004
264,0.06269521266222,0.04581129550933838,0.010052300989627838,0.7486082911491394,0.12660819292068481,0.006224700715392828,1620890003.0402
265,0.05563259869813919,0.07946360111236572,0.017289958894252777,0.5600102543830872,0.27627941966056824,0.0113242007791996,1620891285.0404
266,0.030758356675505638,0.08881649374961853,0.017657414078712463,0.6838119029998779,0.1705925464630127,0.00836325902491808,1620892477.0407
267,0.08682206273078918,0.25686681270599365,0.015445690602064133,0.3991030156612396,0.22807256877422333,0.013689804822206497,1620894549.0413
268,0.0022616866044700146,0.9903367757797241,0.004185679368674755,0.001030264305882156,0.0010109221329912543,0.0011746697127819061,1620895217.0431
269,0.04855847358703613,0.02429644577205181,0.008112136274576187,0.461995929479599,0.4445432722568512,0.012493714690208435,1620895842.0437
270,0.06638219952583313,0.182585209608078,0.021288376301527023,0.5381286144256592,0.18226388096809387,0.009351699613034725,1620896430.0446
271,0.026522787287831306,0.8353842496871948,0.030057329684495926,0.07298929989337921,0.02308514714241028,0.011961216107010841,1620897933.0459
272,0.09174896031618118,0.06822970509529114,0.012402654625475407,0.45027992129325867,0.366900771856308,0.010437949560582638,1620898751.0462
273,0.027326341718435287,0.35683971643447876,0.023435218259692192,0.47634777426719666,0.09970816969871521,0.01634279265999794,1620927526.0496
274,0.03919575735926628,0.2423991858959198,0.015818731859326363,0.5709393620491028,0.12220247834920883,0.009444540366530418,1620928399.0497
275,0.11917710304260254,0.09563834220170975,0.020911702886223793,0.5060834884643555,0.2455395609140396,0.012649784795939922,1620930137.05
276,0.016802798956632614,0.5971629023551941,0.07747804373502731,0.2797650396823883,0.023215236142277718,0.005575980991125107,1620930150.0502
277,0.08094973862171173,0.34079793095588684,0.04007339850068092,0.4051559567451477,0.12028573453426361,0.012737243436276913,1620931071.0505
278,0.01789015345275402,0.8902448415756226,0.014441445469856262,0.048599183559417725,0.02459283545613289,0.004231517668813467,1620803241.018
279,0.1074308231472969,0.09391480684280396,0.02207116037607193,0.5464268922805786,0.21759377419948578,0.012562514282763004,1620806994.0183
280,0.09075288474559784,0.14094795286655426,0.02011127397418022,0.5087090730667114,0.22247277200222015,0.017006030306220055,1620807056.0185
281,0.14170876145362854,0.1507694274187088,0.012667746283113956,0.37640172243118286,0.29998114705085754,0.01847119815647602,1620810632.0188
282,0.04831590875983238,0.27286913990974426,0.045990947633981705,0.5716759562492371,0.05614132806658745,0.005006755236536264,1620820748.0191
283,0.011880369856953621,0.0055976626463234425,0.00234049279242754,0.05954575538635254,0.909706175327301,0.010929586365818977,1620823548.0206
284,0.06965144723653793,0.08195850998163223,0.016170687973499298,0.5824005007743835,0.24072639644145966,0.009092552587389946,1620823648.0209
285,0.054883938282728195,0.15983372926712036,0.02808871865272522,0.5973914265632629,0.14777998626232147,0.012022223323583603,1620823659.0211
286,0.0664476752281189,0.11307352781295776,0.01818809285759926,0.6541739702224731,0.1369701772928238,0.011146562173962593,1620823715.0213
287,0.13470524549484253,0.10500868409872055,0.022774970158934593,0.4542677104473114,0.2690895199775696,0.014153877273201942,1620823743.0215
288,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620823836.0217
289,0.019263163208961487,0.8100888133049011,0.0294133760035038,0.09981091320514679,0.029247527942061424,0.012176251038908958,1620823872.022
290,0.035614870488643646,0.6292993426322937,0.027733538299798965,0.20553195476531982,0.09077315032482147,0.011047123931348324,1620823977.0222
291,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620823991.0224
292,0.0539441742002964,0.06356091052293777,0.012130144983530045,0.8048394322395325,0.06181493401527405,0.0037104105576872826,1620823996.0227
293,0.012953193858265877,0.8258178234100342,0.07215997576713562,0.07530689984560013,0.008428215980529785,0.005333845037966967,1620824012.0229
294,0.048607613891363144,0.4243866801261902,0.027884595096111298,0.3580421209335327,0.1269981861114502,0.014080850407481194,1620824031.0231
295,0.12408334016799927,0.15316152572631836,0.018269537016749382,0.4847644567489624,0.2068386822938919,0.012882440350949764,1620824051.0233
296,0.07306761294603348,0.5784841179847717,0.024290064349770546,0.2359028458595276,0.07437711209058762,0.013878325931727886,1620824107.0235
297,0.1152212843298912,0.057852499186992645,0.014643588103353977,0.5592095851898193,0.24204449355602264,0.011028528213500977,1620824120.0239
298,0.12644316256046295,0.08877693116664886,0.019654011353850365,0.4647064507007599,0.2863275110721588,0.014091895893216133,1620824136.0242
299,0.17768387496471405,0.15717993676662445,0.17258471250534058,0.17855200171470642,0.16715358197689056,0.14684584736824036,1620824136.0244
300,0.10147267580032349,0.26995325088500977,0.023856500163674355,0.45763957500457764,0.13278862833976746,0.014289410784840584,1620824148.0246
301,0.010102495551109314,0.6463377475738525,0.16023026406764984,0.16955794394016266,0.008324204944074154,0.0054474021308124065,1620824225.025
302,0.0556228831410408,0.09365617483854294,0.01522884238511324,0.515555202960968,0.31019338965415955,0.009743493981659412,1620824440.0252
303,0.0006683495594188571,0.9960203170776367,0.0011735869338735938,0.0007059484487399459,0.0004849978431593627,0.0009468327625654638,1620825145.0256
304,0.015469650737941265,0.7386805415153503,0.03871527686715126,0.18527868390083313,0.017760206013917923,0.004095704760402441,1620828628.0308
305,0.039036139845848083,0.2639705538749695,0.026485906913876534,0.5401808023452759,0.11863425374031067,0.011692353524267673,1620828646.0310001
306,0.08795533329248428,0.28467699885368347,0.03501944616436958,0.4183262288570404,0.16094890236854553,0.01307300478219986,1620828660.0312
307,0.024894263595342636,0.7329246997833252,0.11358119547367096,0.0995359718799591,0.02322651632130146,0.005837519187480211,1620828670.0314
308,0.06168034300208092,0.05645737424492836,0.00847708061337471,0.37119027972221375,0.49163421988487244,0.010560717433691025,1620828768.0317
309,0.07702746242284775,0.2573187053203583,0.034097086638212204,0.5049748420715332,0.09820304811000824,0.028378775343298912,1620828787.0319
310,0.10229466110467911,0.10538703948259354,0.010374432429671288,0.416446715593338,0.35232600569725037,0.013171183876693249,1620829477.0325
311,0.09079677611589432,0.06353207677602768,0.017150690779089928,0.5869225859642029,0.23208081722259521,0.009517122060060501,1620829510.0327
312,0.03071237914264202,0.7235561013221741,0.02775002270936966,0.14028632640838623,0.06358799338340759,0.014107120223343372,1620830799.0336
313,0.0978417620062828,0.37135350704193115,0.016932910308241844,0.4226430058479309,0.08088275045156479,0.010345960035920143,1620832132.0371
314,0.01203382108360529,0.9472293853759766,0.02911273017525673,0.0033474592491984367,0.004474927671253681,0.003801743034273386,1620833984.0373
315,0.015244480222463608,0.8288446068763733,0.014532859437167645,0.11574000120162964,0.019680224359035492,0.0059578497894108295,1620834607.0375
316,0.10013286024332047,0.17372854053974152,0.02520461194217205,0.5614767074584961,0.12686987221240997,0.012587472796440125,1620834985.0381
317,0.05094587057828903,0.5295586585998535,0.023731620982289314,0.2719590365886688,0.10729778558015823,0.016507074236869812,1620835040.0383
318,0.04915517568588257,0.3856525719165802,0.02801620587706566,0.45369309186935425,0.07221497595310211,0.011268015019595623,1620835580.0387
319,0.05224214494228363,0.17212405800819397,0.02202826738357544,0.5433290600776672,0.20149676501750946,0.00877968780696392,1620837467.0389
320,0.034866321831941605,0.42850691080093384,0.031128481030464172,0.3178088963031769,0.13101421296596527,0.05667513236403465,1620837707.0391
